fileNames	pVals	qVals
labelfree_df/sample32338180_timepoint3.txt	NA	NA
labelfree_df/sample32338180_timepoint4.txt	NA	NA
labelfree_df/sample32337959_timepoint1.txt	NA	NA
labelfree_df/sample32337959_timepoint2.txt	NA	NA
labelfree_df/sample32337959_timepoint3.txt	NA	NA
labelfree_df/sample32337959_timepoint4.txt	NA	NA
labelfree_df/sample32336391_timepoint1.txt	NA	NA
labelfree_df/sample32336391_timepoint2.txt	NA	NA
labelfree_df/sample32336391_timepoint3.txt	NA	NA
labelfree_df/sample32336391_timepoint4.txt	NA	NA
labelfree_df/sample32337155_timepoint1.txt	NA	NA
labelfree_df/sample32337155_timepoint2.txt	NA	NA
labelfree_df/sample32337155_timepoint3.txt	NA	NA
labelfree_df/sample32337155_timepoint4.txt	NA	NA
labelfree_df/sample32337807_timepoint1.txt	NA	NA
labelfree_df/sample32337807_timepoint2.txt	NA	NA
labelfree_df/sample32337807_timepoint3.txt	NA	NA
labelfree_df/sample32337807_timepoint4.txt	NA	NA
labelfree_df/sample32337059_timepoint1.txt	NA	NA
labelfree_df/sample32337059_timepoint2.txt	NA	NA
labelfree_df/sample32337059_timepoint3.txt	NA	NA
labelfree_df/sample32337059_timepoint4.txt	NA	NA
labelfree_df/sample32338025_timepoint1.txt	NA	NA
labelfree_df/sample32338025_timepoint2.txt	NA	NA
labelfree_df/sample32338025_timepoint3.txt	NA	NA
labelfree_df/sample32338025_timepoint4.txt	NA	NA
labelfree_df/sample32338144_timepoint1.txt	NA	NA
labelfree_df/sample32338144_timepoint2.txt	NA	NA
labelfree_df/sample32338144_timepoint3.txt	NA	NA
labelfree_df/sample32338144_timepoint4.txt	NA	NA
labelfree_df/sample32337622_timepoint1.txt	NA	NA
labelfree_df/sample32337622_timepoint2.txt	NA	NA
labelfree_df/sample32337622_timepoint3.txt	NA	NA
labelfree_df/sample32337622_timepoint4.txt	NA	NA
labelfree_df/sample32337009_timepoint1.txt	NA	NA
labelfree_df/sample32337009_timepoint2.txt	NA	NA
labelfree_df/sample32337009_timepoint3.txt	NA	NA
labelfree_df/sample32337009_timepoint4.txt	NA	NA
labelfree_df/sample32338089_timepoint1.txt	NA	NA
labelfree_df/sample32338089_timepoint2.txt	NA	NA
labelfree_df/sample32338089_timepoint3.txt	NA	NA
labelfree_df/sample32338089_timepoint4.txt	NA	NA
labelfree_df/sample32338062_timepoint1.txt	NA	NA
labelfree_df/sample32338062_timepoint2.txt	NA	NA
labelfree_df/sample32338062_timepoint3.txt	NA	NA
labelfree_df/sample32338062_timepoint4.txt	NA	NA
labelfree_df/sample32336155_timepoint1.txt	NA	NA
labelfree_df/sample32336155_timepoint2.txt	NA	NA
labelfree_df/sample32336155_timepoint3.txt	NA	NA
labelfree_df/sample32336155_timepoint4.txt	NA	NA
labelfree_df/sample32337495_timepoint1.txt	NA	NA
labelfree_df/sample32337495_timepoint2.txt	NA	NA
labelfree_df/sample32337495_timepoint3.txt	NA	NA
labelfree_df/sample32337495_timepoint4.txt	NA	NA
labelfree_df/sample32336159_timepoint1.txt	NA	NA
labelfree_df/sample32336159_timepoint2.txt	NA	NA
labelfree_df/sample32336159_timepoint3.txt	NA	NA
labelfree_df/sample32336159_timepoint4.txt	NA	NA
labelfree_df/sample32336482_timepoint1.txt	NA	NA
labelfree_df/sample32336482_timepoint2.txt	NA	NA
labelfree_df/sample32336482_timepoint3.txt	NA	NA
labelfree_df/sample32336482_timepoint4.txt	NA	NA
labelfree_df/sample32337526_timepoint1.txt	NA	NA
labelfree_df/sample32337526_timepoint2.txt	NA	NA
labelfree_df/sample32337526_timepoint3.txt	NA	NA
labelfree_df/sample32337526_timepoint4.txt	NA	NA
labelfree_df/sample32337985_timepoint1.txt	NA	NA
labelfree_df/sample32337985_timepoint2.txt	NA	NA
labelfree_df/sample32337985_timepoint3.txt	NA	NA
labelfree_df/sample32337985_timepoint4.txt	NA	NA
labelfree_df/sample32336133_timepoint1.txt	NA	NA
labelfree_df/sample32336133_timepoint2.txt	NA	NA
labelfree_df/sample32336133_timepoint3.txt	NA	NA
labelfree_df/sample32336133_timepoint4.txt	NA	NA
labelfree_df/sample32337096_timepoint1.txt	NA	NA
labelfree_df/sample32337096_timepoint2.txt	NA	NA
labelfree_df/sample32337096_timepoint3.txt	NA	NA
labelfree_df/sample32337096_timepoint4.txt	NA	NA
labelfree_df/sample32337353_timepoint1.txt	NA	NA
labelfree_df/sample32337353_timepoint2.txt	NA	NA
labelfree_df/sample32337353_timepoint3.txt	NA	NA
labelfree_df/sample32337353_timepoint4.txt	NA	NA
labelfree_df/sample32338127_timepoint1.txt	NA	NA
labelfree_df/sample32338127_timepoint2.txt	NA	NA
labelfree_df/sample32338127_timepoint3.txt	NA	NA
labelfree_df/sample32338127_timepoint4.txt	NA	NA
labelfree_df/sample32338079_timepoint1.txt	NA	NA
labelfree_df/sample32338079_timepoint2.txt	NA	NA
labelfree_df/sample32338079_timepoint3.txt	NA	NA
labelfree_df/sample32338079_timepoint4.txt	NA	NA
labelfree_df/sample32336878_timepoint1.txt	NA	NA
labelfree_df/sample32336878_timepoint2.txt	NA	NA
labelfree_df/sample32336878_timepoint3.txt	NA	NA
labelfree_df/sample32336878_timepoint4.txt	NA	NA
labelfree_df/sample32337784_timepoint1.txt	NA	NA
labelfree_df/sample32337784_timepoint2.txt	NA	NA
labelfree_df/sample32337784_timepoint3.txt	NA	NA
labelfree_df/sample32337784_timepoint4.txt	NA	NA
labelfree_df/sample32337620_timepoint1.txt	NA	NA
labelfree_df/sample32337620_timepoint2.txt	NA	NA
labelfree_df/sample32337620_timepoint3.txt	NA	NA
labelfree_df/sample32337620_timepoint4.txt	NA	NA
labelfree_df/sample32336788_timepoint1.txt	NA	NA
labelfree_df/sample32336788_timepoint2.txt	NA	NA
labelfree_df/sample32336788_timepoint3.txt	NA	NA
labelfree_df/sample32336788_timepoint4.txt	NA	NA
labelfree_df/sample32337810_timepoint1.txt	NA	NA
labelfree_df/sample32337810_timepoint2.txt	NA	NA
labelfree_df/sample32337810_timepoint3.txt	NA	NA
labelfree_df/sample32337810_timepoint4.txt	NA	NA
labelfree_df/sample32337993_timepoint1.txt	NA	NA
labelfree_df/sample32337993_timepoint2.txt	NA	NA
labelfree_df/sample32337993_timepoint3.txt	NA	NA
labelfree_df/sample32337993_timepoint4.txt	NA	NA
labelfree_df/sample32337766_timepoint1.txt	NA	NA
labelfree_df/sample32337766_timepoint2.txt	NA	NA
labelfree_df/sample32337766_timepoint3.txt	NA	NA
labelfree_df/sample32337766_timepoint4.txt	NA	NA
labelfree_df/sample32338225_timepoint1.txt	NA	NA
labelfree_df/sample32338225_timepoint2.txt	NA	NA
labelfree_df/sample32338225_timepoint3.txt	NA	NA
labelfree_df/sample32338225_timepoint4.txt	NA	NA
labelfree_df/sample32336516_timepoint1.txt	NA	NA
labelfree_df/sample32336516_timepoint2.txt	NA	NA
labelfree_df/sample32336516_timepoint3.txt	NA	NA
labelfree_df/sample32336516_timepoint4.txt	NA	NA
labelfree_df/sample32336640_timepoint1.txt	NA	NA
labelfree_df/sample32336640_timepoint2.txt	NA	NA
labelfree_df/sample32336640_timepoint3.txt	NA	NA
labelfree_df/sample32336640_timepoint4.txt	NA	NA
labelfree_df/sample32337077_timepoint1.txt	NA	NA
labelfree_df/sample32337077_timepoint2.txt	NA	NA
labelfree_df/sample32337077_timepoint3.txt	NA	NA
labelfree_df/sample32337077_timepoint4.txt	NA	NA
labelfree_df/sample32336295_timepoint1.txt	NA	NA
labelfree_df/sample32336295_timepoint2.txt	NA	NA
labelfree_df/sample32336295_timepoint3.txt	NA	NA
labelfree_df/sample32336295_timepoint4.txt	NA	NA
labelfree_df/sample32337679_timepoint1.txt	NA	NA
labelfree_df/sample32337679_timepoint2.txt	NA	NA
labelfree_df/sample32337679_timepoint3.txt	NA	NA
labelfree_df/sample32337679_timepoint4.txt	NA	NA
labelfree_df/sample32337847_timepoint1.txt	NA	NA
labelfree_df/sample32337847_timepoint2.txt	NA	NA
labelfree_df/sample32337847_timepoint3.txt	NA	NA
labelfree_df/sample32337847_timepoint4.txt	NA	NA
labelfree_df/sample32338114_timepoint1.txt	NA	NA
labelfree_df/sample32338114_timepoint2.txt	NA	NA
labelfree_df/sample32338114_timepoint3.txt	NA	NA
labelfree_df/sample32338114_timepoint4.txt	NA	NA
labelfree_df/sample32338115_timepoint1.txt	NA	NA
labelfree_df/sample32338115_timepoint2.txt	NA	NA
labelfree_df/sample32338115_timepoint3.txt	NA	NA
labelfree_df/sample32338115_timepoint4.txt	NA	NA
labelfree_df/sample32337130_timepoint1.txt	NA	NA
labelfree_df/sample32337130_timepoint2.txt	NA	NA
labelfree_df/sample32337130_timepoint3.txt	NA	NA
labelfree_df/sample32337130_timepoint4.txt	NA	NA
labelfree_df/sample32336803_timepoint1.txt	NA	NA
labelfree_df/sample32336803_timepoint2.txt	NA	NA
labelfree_df/sample32336803_timepoint3.txt	NA	NA
labelfree_df/sample32336803_timepoint4.txt	NA	NA
labelfree_df/sample32337014_timepoint1.txt	NA	NA
labelfree_df/sample32337014_timepoint2.txt	NA	NA
labelfree_df/sample32337014_timepoint3.txt	NA	NA
labelfree_df/sample32337014_timepoint4.txt	NA	NA
labelfree_df/sample32337201_timepoint1.txt	NA	NA
labelfree_df/sample32337201_timepoint2.txt	NA	NA
labelfree_df/sample32337201_timepoint3.txt	NA	NA
labelfree_df/sample32337201_timepoint4.txt	NA	NA
labelfree_df/sample32338019_timepoint1.txt	NA	NA
labelfree_df/sample32338019_timepoint2.txt	NA	NA
labelfree_df/sample32338019_timepoint3.txt	NA	NA
labelfree_df/sample32338019_timepoint4.txt	NA	NA
labelfree_df/sample32338145_timepoint1.txt	NA	NA
labelfree_df/sample32338145_timepoint2.txt	NA	NA
labelfree_df/sample32338145_timepoint3.txt	NA	NA
labelfree_df/sample32338145_timepoint4.txt	NA	NA
labelfree_df/sample32338123_timepoint1.txt	NA	NA
labelfree_df/sample32338123_timepoint2.txt	NA	NA
labelfree_df/sample32338123_timepoint3.txt	NA	NA
labelfree_df/sample32338123_timepoint4.txt	NA	NA
labelfree_df/sample32337229_timepoint1.txt	NA	NA
labelfree_df/sample32337229_timepoint2.txt	NA	NA
labelfree_df/sample32337229_timepoint3.txt	NA	NA
labelfree_df/sample32337229_timepoint4.txt	NA	NA
labelfree_df/sample32336967_timepoint1.txt	NA	NA
labelfree_df/sample32336967_timepoint2.txt	NA	NA
labelfree_df/sample32336967_timepoint3.txt	NA	NA
labelfree_df/sample32336967_timepoint4.txt	NA	NA
labelfree_df/sample32337848_timepoint1.txt	NA	NA
labelfree_df/sample32337848_timepoint2.txt	NA	NA
labelfree_df/sample32337848_timepoint3.txt	NA	NA
labelfree_df/sample32337848_timepoint4.txt	NA	NA
labelfree_df/sample32336855_timepoint1.txt	NA	NA
labelfree_df/sample32336855_timepoint2.txt	NA	NA
labelfree_df/sample32336855_timepoint3.txt	NA	NA
labelfree_df/sample32336855_timepoint4.txt	NA	NA
labelfree_df/sample32338168_timepoint1.txt	NA	NA
labelfree_df/sample32338168_timepoint2.txt	NA	NA
labelfree_df/sample32338168_timepoint3.txt	NA	NA
labelfree_df/sample32338168_timepoint4.txt	NA	NA
labelfree_df/sample32336125_timepoint1.txt	NA	NA
labelfree_df/sample32336125_timepoint2.txt	NA	NA
labelfree_df/sample32336125_timepoint3.txt	NA	NA
labelfree_df/sample32336125_timepoint4.txt	NA	NA
labelfree_df/sample32336625_timepoint1.txt	NA	NA
labelfree_df/sample32336625_timepoint2.txt	NA	NA
labelfree_df/sample32336625_timepoint3.txt	NA	NA
labelfree_df/sample32336625_timepoint4.txt	NA	NA
labelfree_df/sample32336774_timepoint1.txt	NA	NA
labelfree_df/sample32336774_timepoint2.txt	NA	NA
labelfree_df/sample32336774_timepoint3.txt	NA	NA
labelfree_df/sample32336774_timepoint4.txt	NA	NA
labelfree_df/sample32336867_timepoint1.txt	NA	NA
labelfree_df/sample32336867_timepoint2.txt	NA	NA
labelfree_df/sample32336867_timepoint3.txt	NA	NA
labelfree_df/sample32336867_timepoint4.txt	NA	NA
labelfree_df/sample32337069_timepoint1.txt	NA	NA
labelfree_df/sample32337069_timepoint2.txt	NA	NA
labelfree_df/sample32337069_timepoint3.txt	NA	NA
labelfree_df/sample32337069_timepoint4.txt	NA	NA
labelfree_df/sample32337422_timepoint1.txt	NA	NA
labelfree_df/sample32337422_timepoint2.txt	NA	NA
labelfree_df/sample32337422_timepoint3.txt	NA	NA
labelfree_df/sample32337422_timepoint4.txt	NA	NA
labelfree_df/sample32337435_timepoint1.txt	NA	NA
labelfree_df/sample32337435_timepoint2.txt	NA	NA
labelfree_df/sample32337435_timepoint3.txt	NA	NA
labelfree_df/sample32337435_timepoint4.txt	NA	NA
labelfree_df/sample32337682_timepoint1.txt	NA	NA
labelfree_df/sample32337682_timepoint2.txt	NA	NA
labelfree_df/sample32337682_timepoint3.txt	NA	NA
labelfree_df/sample32337682_timepoint4.txt	NA	NA
labelfree_df/sample32337957_timepoint1.txt	NA	NA
labelfree_df/sample32337957_timepoint2.txt	NA	NA
labelfree_df/sample32337957_timepoint3.txt	NA	NA
labelfree_df/sample32337957_timepoint4.txt	NA	NA
labelfree_df/sample32337200_timepoint1.txt	NA	NA
labelfree_df/sample32337200_timepoint2.txt	NA	NA
labelfree_df/sample32337200_timepoint3.txt	NA	NA
labelfree_df/sample32337200_timepoint4.txt	NA	NA
labelfree_df/sample32337188_timepoint1.txt	NA	NA
labelfree_df/sample32337188_timepoint2.txt	NA	NA
labelfree_df/sample32337188_timepoint3.txt	NA	NA
labelfree_df/sample32337188_timepoint4.txt	NA	NA
labelfree_df/sample32337999_timepoint1.txt	NA	NA
labelfree_df/sample32337999_timepoint2.txt	NA	NA
labelfree_df/sample32337999_timepoint3.txt	NA	NA
labelfree_df/sample32337999_timepoint4.txt	NA	NA
labelfree_df/sample32336734_timepoint1.txt	NA	NA
labelfree_df/sample32336734_timepoint2.txt	NA	NA
labelfree_df/sample32336734_timepoint3.txt	NA	NA
labelfree_df/sample32336734_timepoint4.txt	NA	NA
labelfree_df/sample32336847_timepoint1.txt	NA	NA
labelfree_df/sample32336847_timepoint2.txt	NA	NA
labelfree_df/sample32336847_timepoint3.txt	NA	NA
labelfree_df/sample32336847_timepoint4.txt	NA	NA
labelfree_df/sample32337020_timepoint1.txt	NA	NA
labelfree_df/sample32337020_timepoint2.txt	NA	NA
labelfree_df/sample32337020_timepoint3.txt	NA	NA
labelfree_df/sample32337020_timepoint4.txt	NA	NA
labelfree_df/sample32337283_timepoint1.txt	NA	NA
labelfree_df/sample32337283_timepoint2.txt	NA	NA
labelfree_df/sample32337283_timepoint3.txt	NA	NA
labelfree_df/sample32337283_timepoint4.txt	NA	NA
labelfree_df/sample32337703_timepoint1.txt	NA	NA
labelfree_df/sample32337703_timepoint2.txt	NA	NA
labelfree_df/sample32337703_timepoint3.txt	NA	NA
labelfree_df/sample32337703_timepoint4.txt	NA	NA
labelfree_df/sample32338143_timepoint1.txt	NA	NA
labelfree_df/sample32338143_timepoint2.txt	NA	NA
labelfree_df/sample32338143_timepoint3.txt	NA	NA
labelfree_df/sample32338143_timepoint4.txt	NA	NA
labelfree_df/sample32336969_timepoint1.txt	NA	NA
labelfree_df/sample32336969_timepoint2.txt	NA	NA
labelfree_df/sample32336969_timepoint3.txt	NA	NA
labelfree_df/sample32336969_timepoint4.txt	NA	NA
labelfree_df/sample32337272_timepoint1.txt	NA	NA
labelfree_df/sample32337272_timepoint2.txt	NA	NA
labelfree_df/sample32337272_timepoint3.txt	NA	NA
labelfree_df/sample32337272_timepoint4.txt	NA	NA
labelfree_df/sample32337502_timepoint1.txt	NA	NA
labelfree_df/sample32337502_timepoint2.txt	NA	NA
labelfree_df/sample32337502_timepoint3.txt	NA	NA
labelfree_df/sample32337502_timepoint4.txt	NA	NA
labelfree_df/sample32336622_timepoint1.txt	NA	NA
labelfree_df/sample32336622_timepoint2.txt	NA	NA
labelfree_df/sample32336622_timepoint3.txt	NA	NA
labelfree_df/sample32336622_timepoint4.txt	NA	NA
labelfree_df/sample32336828_timepoint1.txt	NA	NA
labelfree_df/sample32336828_timepoint2.txt	NA	NA
labelfree_df/sample32336828_timepoint3.txt	NA	NA
labelfree_df/sample32336828_timepoint4.txt	NA	NA
labelfree_df/sample32337828_timepoint1.txt	NA	NA
labelfree_df/sample32337828_timepoint2.txt	NA	NA
labelfree_df/sample32337828_timepoint3.txt	NA	NA
labelfree_df/sample32337828_timepoint4.txt	NA	NA
labelfree_df/sample32337754_timepoint1.txt	NA	NA
labelfree_df/sample32337754_timepoint2.txt	NA	NA
labelfree_df/sample32337754_timepoint3.txt	NA	NA
labelfree_df/sample32337754_timepoint4.txt	NA	NA
labelfree_df/sample32338160_timepoint1.txt	NA	NA
labelfree_df/sample32338160_timepoint2.txt	NA	NA
labelfree_df/sample32338160_timepoint3.txt	NA	NA
labelfree_df/sample32338160_timepoint4.txt	NA	NA
labelfree_df/sample32336324_timepoint1.txt	NA	NA
labelfree_df/sample32336324_timepoint2.txt	NA	NA
labelfree_df/sample32336324_timepoint3.txt	NA	NA
labelfree_df/sample32336324_timepoint4.txt	NA	NA
labelfree_df/sample32338183_timepoint1.txt	NA	NA
labelfree_df/sample32338183_timepoint2.txt	NA	NA
labelfree_df/sample32338183_timepoint3.txt	NA	NA
labelfree_df/sample32338183_timepoint4.txt	NA	NA
labelfree_df/sample32336946_timepoint1.txt	NA	NA
labelfree_df/sample32336946_timepoint2.txt	NA	NA
labelfree_df/sample32336946_timepoint3.txt	NA	NA
labelfree_df/sample32336946_timepoint4.txt	NA	NA
labelfree_df/sample32337657_timepoint1.txt	NA	NA
labelfree_df/sample32337657_timepoint2.txt	NA	NA
labelfree_df/sample32337657_timepoint3.txt	NA	NA
labelfree_df/sample32337657_timepoint4.txt	NA	NA
labelfree_df/sample32338008_timepoint1.txt	NA	NA
labelfree_df/sample32338008_timepoint2.txt	NA	NA
labelfree_df/sample32338008_timepoint3.txt	NA	NA
labelfree_df/sample32338008_timepoint4.txt	NA	NA
labelfree_df/sample32338228_timepoint1.txt	NA	NA
labelfree_df/sample32338228_timepoint2.txt	NA	NA
labelfree_df/sample32338228_timepoint3.txt	NA	NA
labelfree_df/sample32338228_timepoint4.txt	NA	NA
labelfree_df/sample32337477_timepoint1.txt	NA	NA
labelfree_df/sample32337477_timepoint2.txt	NA	NA
labelfree_df/sample32337477_timepoint3.txt	NA	NA
labelfree_df/sample32337477_timepoint4.txt	NA	NA
labelfree_df/sample32338055_timepoint1.txt	NA	NA
labelfree_df/sample32338055_timepoint2.txt	NA	NA
labelfree_df/sample32338055_timepoint3.txt	NA	NA
labelfree_df/sample32338055_timepoint4.txt	NA	NA
labelfree_df/sample32336230_timepoint1.txt	NA	NA
labelfree_df/sample32336230_timepoint2.txt	NA	NA
labelfree_df/sample32336230_timepoint3.txt	NA	NA
labelfree_df/sample32336230_timepoint4.txt	NA	NA
labelfree_df/sample32336791_timepoint1.txt	NA	NA
labelfree_df/sample32336791_timepoint2.txt	NA	NA
labelfree_df/sample32336791_timepoint3.txt	NA	NA
labelfree_df/sample32336791_timepoint4.txt	NA	NA
labelfree_df/sample32336603_timepoint1.txt	NA	NA
labelfree_df/sample32336603_timepoint2.txt	NA	NA
labelfree_df/sample32336603_timepoint3.txt	NA	NA
labelfree_df/sample32336603_timepoint4.txt	NA	NA
labelfree_df/sample32337007_timepoint1.txt	NA	NA
labelfree_df/sample32337007_timepoint2.txt	NA	NA
labelfree_df/sample32337007_timepoint3.txt	NA	NA
labelfree_df/sample32337007_timepoint4.txt	NA	NA
labelfree_df/sample32336152_timepoint1.txt	NA	NA
labelfree_df/sample32336152_timepoint2.txt	NA	NA
labelfree_df/sample32336152_timepoint3.txt	NA	NA
labelfree_df/sample32336152_timepoint4.txt	NA	NA
labelfree_df/sample32337329_timepoint1.txt	NA	NA
labelfree_df/sample32337329_timepoint2.txt	NA	NA
labelfree_df/sample32337329_timepoint3.txt	NA	NA
labelfree_df/sample32337329_timepoint4.txt	NA	NA
labelfree_df/sample32337466_timepoint1.txt	NA	NA
labelfree_df/sample32337466_timepoint2.txt	NA	NA
labelfree_df/sample32337466_timepoint3.txt	NA	NA
labelfree_df/sample32337466_timepoint4.txt	NA	NA
labelfree_df/sample32337087_timepoint1.txt	NA	NA
labelfree_df/sample32337087_timepoint2.txt	NA	NA
labelfree_df/sample32337087_timepoint3.txt	NA	NA
labelfree_df/sample32337087_timepoint4.txt	NA	NA
labelfree_df/sample32337409_timepoint1.txt	NA	NA
labelfree_df/sample32337409_timepoint2.txt	NA	NA
labelfree_df/sample32337409_timepoint3.txt	NA	NA
labelfree_df/sample32337409_timepoint4.txt	NA	NA
labelfree_df/sample32337639_timepoint1.txt	NA	NA
labelfree_df/sample32337639_timepoint2.txt	NA	NA
labelfree_df/sample32337639_timepoint3.txt	NA	NA
labelfree_df/sample32337639_timepoint4.txt	NA	NA
labelfree_df/sample32336864_timepoint1.txt	NA	NA
labelfree_df/sample32336864_timepoint2.txt	NA	NA
labelfree_df/sample32336864_timepoint3.txt	NA	NA
labelfree_df/sample32336864_timepoint4.txt	NA	NA
labelfree_df/sample32337798_timepoint1.txt	NA	NA
labelfree_df/sample32337798_timepoint2.txt	NA	NA
labelfree_df/sample32337798_timepoint3.txt	NA	NA
labelfree_df/sample32337798_timepoint4.txt	NA	NA
labelfree_df/sample32337649_timepoint1.txt	NA	NA
labelfree_df/sample32337649_timepoint2.txt	NA	NA
labelfree_df/sample32337649_timepoint3.txt	NA	NA
labelfree_df/sample32337649_timepoint4.txt	NA	NA
labelfree_df/sample32336436_timepoint1.txt	NA	NA
labelfree_df/sample32336436_timepoint2.txt	NA	NA
labelfree_df/sample32336436_timepoint3.txt	NA	NA
labelfree_df/sample32336436_timepoint4.txt	NA	NA
labelfree_df/sample32337210_timepoint1.txt	NA	NA
labelfree_df/sample32337210_timepoint2.txt	NA	NA
labelfree_df/sample32337210_timepoint3.txt	NA	NA
labelfree_df/sample32337210_timepoint4.txt	NA	NA
labelfree_df/sample32337334_timepoint1.txt	NA	NA
labelfree_df/sample32337334_timepoint2.txt	NA	NA
labelfree_df/sample32337334_timepoint3.txt	NA	NA
labelfree_df/sample32337334_timepoint4.txt	NA	NA
labelfree_df/sample32336284_timepoint1.txt	NA	NA
labelfree_df/sample32336284_timepoint2.txt	NA	NA
labelfree_df/sample32336284_timepoint3.txt	NA	NA
labelfree_df/sample32336284_timepoint4.txt	NA	NA
labelfree_df/sample32336157_timepoint1.txt	NA	NA
labelfree_df/sample32336157_timepoint2.txt	NA	NA
labelfree_df/sample32336157_timepoint3.txt	NA	NA
labelfree_df/sample32336157_timepoint4.txt	NA	NA
labelfree_df/sample32338073_timepoint1.txt	NA	NA
labelfree_df/sample32338073_timepoint2.txt	NA	NA
labelfree_df/sample32338073_timepoint3.txt	NA	NA
labelfree_df/sample32338073_timepoint4.txt	NA	NA
labelfree_df/sample32337202_timepoint1.txt	NA	NA
labelfree_df/sample32337202_timepoint2.txt	NA	NA
labelfree_df/sample32337202_timepoint3.txt	NA	NA
labelfree_df/sample32337202_timepoint4.txt	NA	NA
labelfree_df/sample32337794_timepoint1.txt	NA	NA
labelfree_df/sample32337794_timepoint2.txt	NA	NA
labelfree_df/sample32337794_timepoint3.txt	NA	NA
labelfree_df/sample32337794_timepoint4.txt	NA	NA
labelfree_df/sample32338021_timepoint1.txt	NA	NA
labelfree_df/sample32338021_timepoint2.txt	NA	NA
labelfree_df/sample32338021_timepoint3.txt	NA	NA
labelfree_df/sample32338021_timepoint4.txt	NA	NA
labelfree_df/sample32336124_timepoint1.txt	NA	NA
labelfree_df/sample32336124_timepoint2.txt	NA	NA
labelfree_df/sample32336124_timepoint3.txt	NA	NA
labelfree_df/sample32336124_timepoint4.txt	NA	NA
labelfree_df/sample32336762_timepoint1.txt	NA	NA
labelfree_df/sample32336762_timepoint2.txt	NA	NA
labelfree_df/sample32336762_timepoint3.txt	NA	NA
labelfree_df/sample32336762_timepoint4.txt	NA	NA
labelfree_df/sample32337193_timepoint1.txt	NA	NA
labelfree_df/sample32337193_timepoint2.txt	NA	NA
labelfree_df/sample32337193_timepoint3.txt	NA	NA
labelfree_df/sample32337193_timepoint4.txt	NA	NA
labelfree_df/sample32337743_timepoint1.txt	NA	NA
labelfree_df/sample32337743_timepoint2.txt	NA	NA
labelfree_df/sample32337743_timepoint3.txt	NA	NA
labelfree_df/sample32337743_timepoint4.txt	NA	NA
labelfree_df/sample32337868_timepoint1.txt	NA	NA
labelfree_df/sample32337868_timepoint2.txt	NA	NA
labelfree_df/sample32337868_timepoint3.txt	NA	NA
labelfree_df/sample32337868_timepoint4.txt	NA	NA
labelfree_df/sample32336491_timepoint1.txt	NA	NA
labelfree_df/sample32336491_timepoint2.txt	NA	NA
labelfree_df/sample32336491_timepoint3.txt	NA	NA
labelfree_df/sample32336491_timepoint4.txt	NA	NA
labelfree_df/sample32338209_timepoint1.txt	NA	NA
labelfree_df/sample32338209_timepoint2.txt	NA	NA
labelfree_df/sample32338209_timepoint3.txt	NA	NA
labelfree_df/sample32338209_timepoint4.txt	NA	NA
labelfree_df/sample32338224_timepoint1.txt	NA	NA
labelfree_df/sample32338224_timepoint2.txt	NA	NA
labelfree_df/sample32338224_timepoint3.txt	NA	NA
labelfree_df/sample32338224_timepoint4.txt	NA	NA
labelfree_df/sample32337287_timepoint1.txt	NA	NA
labelfree_df/sample32337287_timepoint2.txt	NA	NA
labelfree_df/sample32337287_timepoint3.txt	NA	NA
labelfree_df/sample32337287_timepoint4.txt	NA	NA
labelfree_df/sample32337386_timepoint1.txt	NA	NA
labelfree_df/sample32337386_timepoint2.txt	NA	NA
labelfree_df/sample32337386_timepoint3.txt	NA	NA
labelfree_df/sample32337386_timepoint4.txt	NA	NA
labelfree_df/sample32336808_timepoint1.txt	NA	NA
labelfree_df/sample32336808_timepoint2.txt	NA	NA
labelfree_df/sample32336808_timepoint3.txt	NA	NA
labelfree_df/sample32336808_timepoint4.txt	NA	NA
labelfree_df/sample32336784_timepoint1.txt	NA	NA
labelfree_df/sample32336784_timepoint2.txt	NA	NA
labelfree_df/sample32336784_timepoint3.txt	NA	NA
labelfree_df/sample32336784_timepoint4.txt	NA	NA
labelfree_df/sample32337079_timepoint1.txt	NA	NA
labelfree_df/sample32337079_timepoint2.txt	NA	NA
labelfree_df/sample32337079_timepoint3.txt	NA	NA
labelfree_df/sample32337079_timepoint4.txt	NA	NA
labelfree_df/sample32337977_timepoint1.txt	NA	NA
labelfree_df/sample32337977_timepoint2.txt	NA	NA
labelfree_df/sample32337977_timepoint3.txt	NA	NA
labelfree_df/sample32337977_timepoint4.txt	NA	NA
labelfree_df/sample32336539_timepoint1.txt	NA	NA
labelfree_df/sample32336539_timepoint2.txt	NA	NA
labelfree_df/sample32336539_timepoint3.txt	NA	NA
labelfree_df/sample32336539_timepoint4.txt	NA	NA
labelfree_df/sample32336885_timepoint1.txt	NA	NA
labelfree_df/sample32336885_timepoint2.txt	NA	NA
labelfree_df/sample32336885_timepoint3.txt	NA	NA
labelfree_df/sample32336885_timepoint4.txt	NA	NA
labelfree_df/sample32337757_timepoint1.txt	NA	NA
labelfree_df/sample32337757_timepoint2.txt	NA	NA
labelfree_df/sample32337757_timepoint3.txt	NA	NA
labelfree_df/sample32337757_timepoint4.txt	NA	NA
labelfree_df/sample32336522_timepoint1.txt	NA	NA
labelfree_df/sample32336522_timepoint2.txt	NA	NA
labelfree_df/sample32336522_timepoint3.txt	NA	NA
labelfree_df/sample32336522_timepoint4.txt	NA	NA
labelfree_df/sample32337367_timepoint1.txt	NA	NA
